time	TC4_1	TC4_2	TC4_3	TC4_4
(sec)	(degC)	(degC)	(degC)	(degC)

590.80704	45	25	24	27
590.88896	46	25	24	27
590.97088	47	25	24	27
591.05280	48	25	24	27
591.13472	48	25	24	27
591.21664	49	25	24	27
591.29856	49	25	24	27
591.38048	50	25	24	27
591.46240	51	25	24	27
591.54432	52	25	24	27
591.62624	53	25	24	27
591.70816	54	25	24	27
591.79008	56	25	24	27
591.87200	57	25	24	27
591.95392	57	25	24	27
592.03584	58	25	24	27
592.11776	59	25	24	27
592.19968	60	25	24	27
592.28160	60	25	24	27
592.36352	61	25	24	27
592.44544	62	25	24	27
592.52736	63	25	24	27
592.60928	63	25	24	27
592.69120	64	25	24	27
592.77312	64	25	24	27
592.85504	65	25	24	27
592.93696	65	25	24	27
593.01888	66	25	24	27
593.10080	66	25	24	27
593.18272	66	25	24	27
593.26464	66	25	24	27
593.34656	67	25	24	27
593.42848	67	25	24	27
593.51040	68	25	24	27
593.59232	68	25	24	27
593.67424	69	25	24	27
593.75616	69	25	24	27
593.83808	71	26	24	27
593.92000	71	26	24	27
594.00192	71	26	24	27
594.08384	71	26	24	27
594.16576	71	27	24	27
594.24768	71	27	24	27
594.32960	72	27	24	27
594.41152	72	27	24	27
594.49344	73	28	24	27
594.57536	73	28	24	27
594.65728	73	28	24	27
594.73920	73	28	24	27
594.82112	74	29	24	27
594.90304	74	29	24	27
594.98496	74	29	24	27
595.06688	74	29	24	27
595.14880	75	30	24	27
595.23072	75	30	24	27
595.31264	75	30	24	27
595.39456	75	30	24	27
595.47648	76	31	24	27
595.55840	76	31	24	27
595.64032	77	31	24	27
595.72224	77	31	24	27
595.80416	77	32	24	27
595.88608	77	32	24	27
595.96800	77	32	24	27
596.04992	77	32	24	27
596.13184	77	33	24	27
596.21376	77	33	24	27
596.29568	78	33	24	27
596.37760	78	33	24	27
596.45952	78	33	24	27
596.54144	78	33	24	27
596.62336	79	34	24	27
596.70528	79	34	24	27
596.78720	79	34	24	27
596.86912	79	34	24	27
596.95104	79	35	24	27
597.03296	79	35	24	27
597.11488	80	35	24	27
597.19680	80	35	24	27
597.27872	80	36	24	27
597.36064	80	36	24	27
597.44256	81	36	24	27
597.52448	81	36	24	27
597.60640	82	37	24	27
597.68832	82	37	24	27
597.77024	82	37	24	27
597.85216	82	37	24	27
597.93408	82	37	24	27
598.01600	82	37	24	27
598.09792	82	37	24	27
598.17984	82	37	24	27
598.26176	82	37	24	27
598.34368	82	37	24	27
598.42560	82	37	24	27
598.50752	81	37	24	27
598.58944	80	37	24	27
598.67136	79	37	24	27
598.75328	79	37	24	27
598.83520	79	37	24	27
598.91712	79	37	24	27
598.99904	79	37	24	27
599.08096	79	37	24	27
599.16288	79	37	24	27
599.24480	79	37	24	27
599.32672	79	37	24	27
599.40864	79	37	24	27
599.49056	79	37	24	27
599.57248	79	37	24	27
599.65440	79	37	24	27
599.73632	79	37	24	27
599.81824	79	37	24	27
599.90016	79	37	24	27
599.98208	79	37	24	27
600.06400	79	37	24	27
600.14592	79	37	24	27
600.22784	79	37	24	27
600.30976	79	37	24	27
600.39168	80	37	24	27
600.47360	80	37	24	27
600.55552	80	37	24	27
600.63744	80	37	24	27
600.71936	80	37	24	27
600.80128	80	37	24	27
600.88320	81	37	24	27
600.96512	81	37	24	27
601.04704	81	37	24	27
601.12896	81	37	24	27
601.21088	81	37	24	27
601.29280	81	37	24	27
601.37472	82	37	24	27
601.45664	82	37	24	27
601.53856	82	37	24	27
601.62048	82	37	24	27
601.70240	82	37	24	27
601.78432	82	37	24	27
601.86624	82	37	24	27
601.94816	82	37	24	27
602.03008	82	38	24	27
602.11200	82	38	24	27
602.19392	83	38	24	28
602.27584	83	38	24	28
602.35776	83	38	24	28
602.43968	83	38	24	28
602.52160	84	38	24	28
602.60352	84	38	24	28
602.68544	84	38	24	28
602.76736	84	38	24	28
602.84928	84	40	24	28
602.93120	84	40	24	28
603.01312	84	40	24	28
603.09504	84	40	24	28
603.17696	84	40	24	28
603.25888	84	40	24	28
603.34080	85	40	24	28
603.42272	85	40	24	28
603.50464	85	40	24	28
603.58656	85	40	24	28
603.66848	87	41	24	28
603.75040	87	41	24	28
603.83232	88	41	24	28
603.91424	88	41	24	28
603.99616	88	41	24	29
604.07808	88	41	24	29
604.16000	88	41	24	29
604.24192	88	41	24	29
604.32384	88	41	24	29
604.40576	88	41	24	29
604.48768	88	41	24	29
604.56960	88	41	24	29
604.65152	88	42	24	29
604.73344	88	42	24	29
604.81536	88	42	24	29
604.89728	88	42	24	29
604.97920	88	42	24	29
605.06112	88	42	24	29
605.14304	88	42	24	29
605.22496	88	42	24	29
605.30688	87	42	24	29
605.38880	85	42	24	29
605.47072	84	42	24	29
605.55264	83	42	24	29
605.63456	82	42	24	29
605.71648	81	42	24	29
605.79840	80	42	24	29
605.88032	79	42	24	29
605.96224	78	42	24	29
606.04416	77	42	24	29
606.12608	77	42	24	29
606.20800	76	42	24	29
606.28992	75	42	24	29
606.37184	74	42	24	29
606.45376	74	42	24	29
606.53568	73	42	24	29
606.61760	72	42	24	29
606.69952	71	42	24	29
606.78144	69	42	24	29
606.86336	68	41	24	29
606.94528	68	41	24	29
607.02720	67	41	24	29
607.10912	67	41	24	29
607.19104	66	40	24	29
607.27296	66	40	24	29
607.35488	65	40	24	29
607.43680	65	40	24	29
607.51872	64	38	24	29
607.60064	64	38	24	29
607.68256	63	38	24	29
607.76448	63	38	24	29
607.84640	62	37	24	29
607.92832	62	37	24	29
608.01024	61	37	24	29
608.09216	61	37	24	29
608.17408	60	37	24	29
608.25600	60	37	24	29
608.33792	60	36	24	29
608.41984	60	36	24	29
608.50176	59	36	24	29
608.58368	59	36	24	29
608.66560	58	35	24	29
608.74752	58	35	24	29
608.82944	58	35	24	29
608.91136	58	35	24	29
608.99328	57	34	24	29
609.07520	57	34	24	29
609.15712	57	34	24	29
609.23904	57	34	24	29
609.32096	56	34	24	29
609.40288	56	34	24	29
609.48480	56	33	24	29
609.56672	56	33	24	29
609.64864	54	33	24	29
609.73056	54	33	24	29
609.81248	54	33	24	29
609.89440	54	33	24	29
609.97632	53	32	24	29
610.05824	53	32	24	29
610.14016	53	32	24	29
610.22208	53	32	24	29
610.30400	52	32	24	29
610.38592	52	32	24	29
610.46784	52	32	24	29
610.54976	52	32	24	29
610.63168	52	31	24	29
610.71360	52	31	24	29
610.79552	51	31	24	29
610.87744	51	31	24	29
610.95936	51	31	24	29
611.04128	51	31	24	29
611.12320	51	31	24	29
611.20512	51	31	24	29
611.28704	50	30	24	29
611.36896	50	30	24	29
611.45088	50	30	24	29
611.53280	50	30	24	29
611.61472	49	30	24	29
611.69664	49	30	24	29
611.77856	49	30	24	29
611.86048	49	30	24	29
611.94240	48	30	24	29
612.02432	48	30	24	29
612.10624	47	29	24	29
612.18816	47	29	24	29
612.27008	47	29	24	29
612.35200	47	29	24	29
612.43392	46	29	24	29
612.51584	46	29	24	29
612.59776	45	29	24	29
612.67968	45	29	24	29
612.76160	45	29	24	29
612.84352	45	29	24	29
612.92544	45	29	24	29
613.00736	45	29	24	29
613.08928	44	29	24	29
613.17120	44	29	24	29
613.25312	44	28	24	29
613.33504	44	28	24	29
613.41696	44	28	24	29
613.49888	44	28	24	29
613.58080	44	28	24	29
613.66272	44	28	24	29
613.74464	44	28	24	29
613.82656	44	28	24	29
613.90848	44	28	24	29
613.99040	44	28	24	29
614.07232	44	28	24	29
614.15424	44	28	24	29
614.23616	44	28	24	29
614.31808	44	28	24	29
614.40000	44	28	24	29
614.48192	44	28	24	29
614.56384	44	28	24	29
614.64576	44	28	24	29
614.72768	44	28	24	29
614.80960	44	28	24	29
614.89152	44	28	24	29
614.97344	44	28	24	29
615.05536	44	28	24	29
615.13728	44	28	24	29
615.21920	44	28	24	29
615.30112	44	28	24	29
615.38304	44	28	24	29
615.46496	44	28	24	29
615.54688	44	28	24	29
615.62880	44	28	24	29
615.71072	44	28	24	29
615.79264	44	28	24	29
615.87456	44	28	24	29
615.95648	44	28	24	29
616.03840	44	28	24	28
616.12032	44	28	24	28
616.20224	44	28	24	28
616.28416	44	28	24	28
616.36608	44	28	24	28
616.44800	44	28	24	28
616.52992	44	28	24	28
616.61184	44	28	24	28
616.69376	44	28	24	28
616.77568	44	28	24	28
616.85760	44	28	24	28
616.93952	44	28	24	28
617.02144	44	28	24	28
617.10336	44	28	24	28
617.18528	44	28	24	28
617.26720	44	28	24	28
617.34912	44	28	24	28
617.43104	44	28	24	28
617.51296	44	28	24	28
617.59488	44	28	24	28
617.67680	44	28	24	28
617.75872	44	28	24	28
617.84064	44	28	24	28
617.92256	44	28	24	28
618.00448	44	28	24	28
618.08640	44	28	24	28
618.16832	44	28	24	28
618.25024	44	28	24	28
618.33216	44	28	24	28
618.41408	44	28	24	28
618.49600	44	28	24	28
618.57792	44	28	24	28
618.65984	44	28	24	28
618.74176	44	28	24	28
618.82368	44	28	24	28
618.90560	44	28	24	28
618.98752	44	28	24	28
619.06944	44	28	24	28
619.15136	43	28	24	28
619.23328	43	28	24	28
619.31520	43	28	24	28
619.39712	43	28	24	28
619.47904	43	28	24	28
619.56096	43	28	24	28
619.64288	43	28	24	28
619.72480	43	28	24	28
619.80672	42	28	24	28
619.88864	42	28	24	28
619.97056	42	28	24	28
620.05248	42	28	24	28
620.13440	42	28	24	28
620.21632	42	28	24	28
620.29824	42	28	24	28
620.38016	42	28	24	28
620.46208	42	28	24	28
620.54400	42	28	24	28
620.62592	42	28	24	28
620.70784	42	28	24	28
620.78976	42	28	24	28
620.87168	42	28	24	28
620.95360	42	28	24	28
621.03552	42	28	24	28
621.11744	41	28	24	28
621.19936	41	28	24	28
621.28128	41	28	24	28
621.36320	41	28	24	28
621.44512	41	28	24	28
621.52704	41	28	24	28
621.60896	41	28	24	28
621.69088	41	28	24	28
621.77280	41	28	24	28
621.85472	41	28	24	28
621.93664	41	28	24	28
622.01856	41	28	24	28
622.10048	41	28	24	28
622.18240	41	28	24	28
622.26432	41	28	24	27
622.34624	41	28	24	27
622.42816	40	28	24	27
622.51008	40	28	24	27
622.59200	40	28	24	27
622.67392	40	28	24	27
622.75584	40	28	24	27
622.83776	40	28	24	27
622.91968	40	28	24	27
623.00160	40	28	24	27
623.08352	40	28	24	27
623.16544	40	28	24	27
623.24736	40	28	24	27
623.32928	40	28	24	27
623.41120	40	28	24	27
623.49312	40	28	24	27
623.57504	40	28	24	27
623.65696	40	28	24	27
623.73888	40	28	24	27
623.82080	40	28	24	27
623.90272	40	27	24	27
623.98464	40	27	24	27
624.06656	40	27	24	27
624.14848	40	27	24	27
624.23040	40	27	24	27
624.31232	40	27	24	27
624.39424	40	27	24	27
624.47616	40	27	24	27
624.55808	40	27	24	27
624.64000	40	27	24	27
624.72192	40	27	24	27
624.80384	40	27	24	27
624.88576	40	27	24	27
624.96768	40	27	24	27
625.04960	40	27	24	27
625.13152	40	27	24	27
625.21344	40	27	24	27
625.29536	40	27	24	27
625.37728	40	27	24	27
625.45920	40	27	24	27
625.54112	40	27	24	27
625.62304	40	27	24	27
625.70496	40	27	24	27
625.78688	40	27	24	27
625.86880	40	27	24	27
625.95072	40	27	24	27
626.03264	40	27	24	27
626.11456	40	27	24	27
626.19648	40	27	24	27
626.27840	40	27	24	27
626.36032	40	27	24	27
626.44224	40	27	24	27
626.52416	40	27	24	27
626.60608	40	27	24	27
626.68800	40	27	24	27
626.76992	40	27	24	27
626.85184	40	27	24	27
626.93376	40	27	24	27
627.01568	40	27	24	27
627.09760	40	27	24	27
627.17952	40	27	24	27
627.26144	40	27	24	27
627.34336	40	27	24	27
627.42528	40	27	24	27
627.50720	40	27	24	27
627.58912	40	27	24	27
627.67104	40	27	24	27
627.75296	40	27	24	27
627.83488	40	27	24	27
627.91680	40	27	24	27
627.99872	40	27	24	27
628.08064	40	27	24	27
628.16256	40	27	24	27
628.24448	40	27	24	27
628.32640	40	27	24	27
628.40832	40	27	24	27
628.49024	40	27	24	27
628.57216	40	27	24	27
628.65408	40	27	24	27
628.73600	40	27	24	27
628.81792	40	27	24	27
628.89984	40	27	24	27
628.98176	40	27	24	27
629.06368	40	27	24	27
629.14560	38	27	24	27
629.22752	38	27	24	27
629.30944	38	27	24	27
629.39136	38	27	24	27
629.47328	38	27	24	27
629.55520	38	27	24	27
629.63712	38	27	24	27
629.71904	38	27	24	27
629.80096	38	27	24	27
629.88288	38	27	24	27
629.96480	38	27	24	27
630.04672	38	27	24	27
630.12864	38	27	24	27
630.21056	38	27	24	27
630.29248	38	27	24	27
630.37440	38	27	24	27
630.45632	38	27	24	27
630.53824	38	27	24	27
630.62016	38	27	24	27
630.70208	38	27	24	27
630.78400	38	27	24	27
630.86592	38	27	24	27
630.94784	38	27	24	27
631.02976	38	27	24	27
631.11168	38	27	24	27
631.19360	38	27	24	27
631.27552	38	27	24	27
631.35744	38	27	24	27
631.43936	38	27	24	27
631.52128	38	27	24	27
631.60320	38	27	24	27
631.68512	38	27	24	27
631.76704	38	27	24	27
631.84896	38	27	24	27
631.93088	38	27	24	27
632.01280	38	27	24	27
632.09472	38	27	24	27
632.17664	38	27	24	27
632.25856	38	27	24	27
632.34048	38	27	24	27
632.42240	38	27	24	27
632.50432	38	27	24	27
632.58624	38	27	24	27
632.66816	38	27	24	27
632.75008	38	27	24	27
632.83200	38	27	24	27
632.91392	38	27	24	27
632.99584	38	27	24	27
633.07776	37	27	24	27
633.15968	37	27	24	27
633.24160	37	27	24	27
633.32352	37	27	24	27
633.40544	37	27	24	27
633.48736	37	27	24	27
633.56928	37	27	24	27
633.65120	37	27	24	27
633.73312	37	27	24	27
633.81504	37	27	24	27
633.89696	37	27	24	27
633.97888	37	27	24	27
634.06080	37	27	24	27
634.14272	37	27	24	27
634.22464	37	27	24	27
634.30656	37	27	24	27
634.38848	37	27	24	27
634.47040	37	27	24	27
634.55232	37	27	24	27
634.63424	37	27	24	27
634.71616	37	27	24	27
634.79808	37	27	24	27
634.88000	37	27	24	27
634.96192	37	27	24	27
635.04384	37	27	24	27
635.12576	37	27	24	27
635.20768	37	27	24	27
635.28960	37	27	24	27
635.37152	37	27	24	27
635.45344	37	27	24	27
635.53536	37	27	24	27
635.61728	37	27	24	27
635.69920	37	27	24	27
635.78112	37	27	24	27
635.86304	37	27	24	27
635.94496	37	27	24	27
636.02688	37	27	24	27
636.10880	37	27	24	27
636.19072	37	27	24	27
636.27264	37	27	24	27
636.35456	37	27	24	27
636.43648	37	27	24	27
636.51840	37	27	24	27
636.60032	37	27	24	27
636.68224	37	27	24	27
636.76416	37	27	24	27
636.84608	37	27	24	27
636.92800	37	27	24	27
637.00992	37	27	24	27
637.09184	37	27	24	27
637.17376	37	27	24	27
637.25568	37	27	24	27
637.33760	37	27	24	27
637.41952	37	27	24	27
637.50144	37	27	24	27
637.58336	37	27	24	27
637.66528	37	27	24	27
637.74720	37	27	24	27
637.82912	37	27	24	27
637.91104	37	27	24	27
637.99296	37	27	24	27
638.07488	37	27	24	27
638.15680	37	27	24	27
638.23872	37	27	24	27
638.32064	37	27	24	27
638.40256	37	27	24	27
638.48448	37	27	24	27
638.56640	37	27	24	27
638.64832	37	27	24	27
638.73024	37	27	24	27
638.81216	37	27	24	27
638.89408	37	27	24	27
638.97600	37	27	24	27
639.05792	37	27	24	27
639.13984	37	27	24	27
639.22176	37	27	24	27
639.30368	37	27	24	27
639.38560	37	27	24	27
639.46752	37	27	24	27
639.54944	37	27	24	27
639.63136	37	27	24	27
639.71328	37	27	24	27
639.79520	37	27	24	27
639.87712	37	27	24	27
639.95904	37	27	24	27
640.04096	37	27	24	27
640.12288	37	27	24	27
640.20480	37	27	24	27
640.28672	37	27	24	27
640.36864	37	27	24	27
640.45056	37	27	24	27
640.53248	37	27	24	27
640.61440	37	27	24	27
640.69632	37	27	24	27
640.77824	37	27	24	27
640.86016	37	27	24	27
640.94208	37	27	24	27
641.02400	37	27	24	27
641.10592	37	27	24	27
641.18784	37	27	24	27
641.26976	37	27	24	27
641.35168	37	27	24	27
641.43360	37	27	24	27
641.51552	37	27	24	27
641.59744	37	27	24	27
641.67936	37	27	24	27
641.76128	37	27	24	27
641.84320	37	27	24	27
641.92512	37	27	24	27
642.00704	37	27	24	27
642.08896	37	27	24	27
642.17088	37	27	24	27
642.25280	37	27	24	27
642.33472	37	27	24	27
642.41664	37	27	24	27
642.49856	37	27	24	27
642.58048	37	27	24	27
642.66240	37	27	24	27
642.74432	37	27	24	27
642.82624	37	27	24	27
642.90816	37	27	24	27
642.99008	37	27	24	27
643.07200	37	27	24	27
643.15392	37	27	24	27
643.23584	37	27	24	27
643.31776	37	27	24	27
643.39968	37	27	24	27
643.48160	37	27	24	27
643.56352	37	27	24	27
643.64544	37	27	24	27
643.72736	37	27	24	27
643.80928	37	27	24	27
643.89120	37	27	24	27
643.97312	37	27	24	27
644.05504	37	27	24	27
644.13696	37	27	24	27
644.21888	37	27	24	27
644.30080	37	27	24	27
644.38272	37	27	24	27
644.46464	37	27	24	27
644.54656	37	27	24	27
644.62848	37	27	24	27
644.71040	37	27	24	27
644.79232	37	27	24	27
644.87424	37	27	24	27
644.95616	37	27	24	27
645.03808	37	27	24	27
645.12000	37	27	24	27
645.20192	37	27	24	27
645.28384	37	27	24	27
645.36576	37	27	24	27
645.44768	37	27	24	27
645.52960	37	27	24	27
645.61152	37	27	24	27
645.69344	37	27	24	27
645.77536	37	27	24	27
645.85728	37	27	24	27
645.93920	37	27	24	27
646.02112	37	27	24	27
646.10304	37	27	24	27
646.18496	37	27	24	27
646.26688	37	27	24	27
646.34880	37	27	24	27
646.43072	37	27	24	27
646.51264	37	27	24	27
646.59456	37	27	24	27
646.67648	37	27	24	27
646.75840	37	27	24	27
646.84032	37	27	24	27
646.92224	37	27	24	27
647.00416	37	27	24	27
647.08608	37	27	24	27
647.16800	37	27	24	27
647.24992	37	27	24	27
647.33184	37	27	24	27
647.41376	37	27	24	27
647.49568	37	27	24	27
647.57760	37	27	24	27
647.65952	37	27	24	27
647.74144	37	27	24	27
647.82336	37	27	24	27
647.90528	37	27	24	27
647.98720	37	27	24	27
648.06912	37	27	24	27
648.15104	37	27	24	27
648.23296	37	27	24	27
648.31488	37	27	24	27
648.39680	37	27	24	27
648.47872	37	27	24	27
648.56064	37	27	24	27
648.64256	37	27	24	27
648.72448	37	27	24	27
648.80640	37	27	24	27
648.88832	37	27	24	27
648.97024	37	27	24	27
649.05216	37	27	24	27
649.13408	37	27	24	27
649.21600	37	27	24	27
649.29792	37	27	24	27
649.37984	37	27	24	27
649.46176	37	27	24	27
649.54368	37	27	24	27
649.62560	37	27	24	27
649.70752	37	27	24	27
649.78944	37	27	24	27
649.87136	37	27	24	27
649.95328	37	27	24	27
650.03520	37	27	24	27
650.11712	37	27	24	27
650.19904	37	27	24	27
650.28096	37	27	24	27
650.36288	37	27	24	27
650.44480	37	27	24	27
650.52672	37	27	24	27
650.60864	37	27	24	27
650.69056	37	27	24	27
650.77248	37	27	24	27
650.85440	37	27	24	27
650.93632	37	27	24	27
651.01824	37	27	24	27
651.10016	37	27	24	27
651.18208	37	27	24	27
651.26400	37	27	24	27
651.34592	37	27	24	27
651.42784	37	27	24	27
651.50976	37	27	24	27
651.59168	37	27	24	27
651.67360	37	27	24	27
651.75552	37	27	24	27
651.83744	37	27	24	27
651.91936	37	27	24	27
652.00128	37	27	24	27
652.08320	37	27	24	27
652.16512	37	27	24	27
652.24704	37	27	24	27
652.32896	37	27	24	27
652.41088	37	27	24	27
652.49280	37	27	24	27
652.57472	37	27	24	27
652.65664	37	27	24	27
652.73856	37	27	24	27
652.82048	37	27	24	27
652.90240	37	27	24	27
652.98432	37	27	24	27
653.06624	37	27	24	27
653.14816	37	27	24	27
653.23008	37	27	24	27
653.31200	37	27	24	27
653.39392	37	27	24	27
653.47584	37	27	24	27
653.55776	37	27	24	27
653.63968	37	27	24	27
653.72160	37	27	24	27
653.80352	37	27	24	27
653.88544	37	27	24	27
653.96736	37	27	24	27
654.04928	37	27	24	27
654.13120	37	27	24	27
654.21312	37	27	24	27
654.29504	37	27	24	27
654.37696	37	27	24	27
654.45888	37	27	24	27
654.54080	37	27	24	27
654.62272	37	27	24	27
654.70464	37	27	24	27
654.78656	37	27	24	27
654.86848	37	27	24	27
654.95040	37	27	24	27
655.03232	37	27	24	27
655.11424	37	27	24	27
655.19616	37	27	24	27
655.27808	37	27	24	27
655.36000	37	27	24	27
655.44192	37	27	24	27
655.52384	37	27	24	27
655.60576	37	27	24	27
655.68768	37	27	24	27
655.76960	37	27	24	27
655.85152	37	27	24	27
655.93344	37	27	24	27
656.01536	37	27	24	27
656.09728	37	27	24	27
656.17920	37	27	24	27
656.26112	37	27	24	27
656.34304	37	27	24	27
656.42496	37	27	24	27
656.50688	37	27	24	27
656.58880	37	27	24	27
656.67072	37	27	24	27
656.75264	37	27	24	27
656.83456	37	27	24	27
656.91648	37	27	24	27
656.99840	37	27	24	27
657.08032	37	27	24	27
657.16224	37	27	24	27
657.24416	37	27	24	27
657.32608	37	27	24	27
657.40800	37	27	24	27
657.48992	37	27	24	27
657.57184	37	27	24	27
657.65376	37	27	24	27
657.73568	37	27	24	27
657.81760	37	27	24	27
657.89952	37	27	24	27
657.98144	37	27	24	27
658.06336	37	27	24	27
658.14528	37	27	24	27
658.22720	37	27	24	27
658.30912	37	27	24	27
658.39104	37	27	24	27
658.47296	37	27	24	27
658.55488	37	27	24	27
658.63680	37	27	24	27
658.71872	37	27	24	27
658.80064	37	27	24	27
658.88256	37	27	24	27
658.96448	37	27	24	27
659.04640	37	27	24	27
659.12832	37	27	24	27
659.21024	37	27	24	27
659.29216	37	27	24	27
659.37408	37	27	24	27
659.45600	37	27	24	27
659.53792	37	27	24	27
659.61984	37	27	24	27
659.70176	37	27	24	27
659.78368	37	27	24	27
659.86560	37	27	24	27
659.94752	37	27	24	27
660.02944	37	27	24	27
660.11136	37	27	24	27
660.19328	37	27	24	27
660.27520	37	27	24	27
660.35712	37	27	24	27
660.43904	37	27	24	27
660.52096	37	27	24	27
660.60288	37	27	24	27
660.68480	37	27	24	27
660.76672	36	27	24	27
660.84864	36	27	24	27
660.93056	36	27	24	27
661.01248	36	27	24	27
661.09440	36	27	24	27
661.17632	36	27	24	27
661.25824	36	27	24	27
661.34016	36	27	24	27
661.42208	36	27	24	27
661.50400	36	27	24	27
661.58592	36	27	24	27
661.66784	36	27	24	27
661.74976	36	27	24	27
661.83168	36	27	24	27
661.91360	36	27	24	27
661.99552	36	27	24	27
662.07744	36	27	24	27
662.15936	36	27	24	27
662.24128	36	27	24	27
662.32320	36	27	24	27
662.40512	36	27	24	27
662.48704	36	27	24	27
662.56896	36	27	24	27
662.65088	36	27	24	27
662.73280	36	27	24	27
662.81472	36	27	24	27
662.89664	36	27	24	27
662.97856	36	27	24	27
663.06048	36	27	24	27
663.14240	36	27	24	27
