time	TC4_1	TC4_2	TC4_3	TC4_4
1202.09408	58	28	26	28
1202.17600	58	28	26	28
1202.25792	58	28	26	28
1202.33984	58	28	26	28
1202.42176	57	28	26	28
1202.50368	57	28	26	28
1202.58560	57	28	26	28
1202.66752	57	28	26	28
1202.74944	57	28	26	28
1202.83136	57	28	26	28
1202.91328	57	28	26	28
1202.99520	57	28	26	28
1203.07712	57	28	26	28
1203.15904	57	28	26	28
1203.24096	57	28	26	28
1203.32288	57	28	26	28
1203.40480	57	28	26	28
1203.48672	57	28	26	28
1203.56864	57	28	26	28
1203.65056	57	28	26	28
1203.73248	56	28	26	28
1203.81440	56	28	26	28
1203.89632	54	28	26	28
1203.97824	54	28	26	28
1204.06016	54	28	26	28
1204.14208	54	28	26	28
1204.22400	54	28	26	28
1204.30592	54	28	26	28
1204.38784	54	28	26	28
1204.46976	54	28	26	28
1204.55168	54	28	26	28
1204.63360	54	28	26	28
1204.71552	54	28	26	28
1204.79744	54	28	26	28
1204.87936	54	28	26	28
1204.96128	54	28	26	28
1205.04320	54	28	26	28
1205.12512	54	28	26	28
1205.20704	54	28	26	28
1205.28896	54	28	26	28
1205.37088	54	28	26	28
1205.45280	54	28	26	28
1205.53472	54	28	26	28
1205.61664	54	28	26	28
1205.69856	54	28	26	28
1205.78048	54	28	26	28
1205.86240	54	28	26	28
1205.94432	54	28	26	28
1206.02624	54	28	26	28
1206.10816	54	28	26	28
1206.19008	53	28	26	28
1206.27200	53	28	26	28
1206.35392	53	28	26	28
1206.43584	53	28	26	28
1206.51776	53	28	26	28
1206.59968	53	28	26	28
1206.68160	52	28	26	28
1206.76352	52	28	26	28
1206.84544	52	28	26	28
1206.92736	52	28	26	28
1207.00928	52	28	26	28
1207.09120	52	28	26	28
1207.17312	52	28	26	28
1207.25504	52	28	26	28
1207.33696	52	28	26	28
1207.41888	52	28	26	28
1207.50080	52	28	26	28
1207.58272	52	28	26	28
1207.66464	52	28	26	28
1207.74656	52	28	26	28
1207.82848	52	28	26	28
1207.91040	52	28	26	28
1207.99232	52	28	26	28
1208.07424	52	28	26	28
1208.15616	51	28	26	28
1208.23808	51	28	26	28
1208.32000	51	28	26	28
1208.40192	51	28	26	28
1208.48384	51	28	26	28
1208.56576	51	28	26	28
1208.64768	51	28	26	28
1208.72960	51	28	26	28
1208.81152	51	28	26	28
1208.89344	51	28	26	28
1208.97536	50	28	26	28
1209.05728	50	28	26	28
1209.13920	50	28	26	28
1209.22112	50	28	26	28
1209.30304	50	28	26	28
1209.38496	50	28	26	28
1209.46688	50	28	26	28
1209.54880	50	28	26	28
1209.63072	50	28	26	28
1209.71264	50	28	26	28
1209.79456	50	28	26	28
1209.87648	50	28	26	28
1209.95840	50	28	26	28
1210.04032	50	28	26	28
1210.12224	50	28	26	28
1210.20416	50	28	26	28
1210.28608	50	28	26	28
1210.36800	50	28	26	28
1210.44992	50	28	26	28
1210.53184	50	28	26	28
1210.61376	50	28	26	28
1210.69568	50	28	26	28
1210.77760	50	28	26	28
1210.85952	50	28	26	28
1210.94144	50	28	26	28
1211.02336	50	28	26	28
1211.10528	50	28	26	28
1211.18720	50	28	26	28
1211.26912	50	28	26	28
1211.35104	50	28	26	28
1211.43296	50	28	26	28
1211.51488	50	28	26	28
1211.59680	50	28	26	28
1211.67872	50	28	26	28
1211.76064	50	28	26	28
1211.84256	50	28	26	28
1211.92448	50	28	26	28
1212.00640	50	28	26	28
1212.08832	50	28	26	28
1212.17024	50	28	26	28
1212.25216	50	28	26	28
1212.33408	50	28	26	28
1212.41600	50	28	26	28
1212.49792	50	28	26	28
1212.57984	50	28	26	28
1212.66176	50	28	26	28
1212.74368	50	28	26	28
1212.82560	50	28	26	28
1212.90752	50	28	26	28
1212.98944	50	28	26	28
1213.07136	50	28	26	28
1213.15328	50	28	26	28
1213.23520	50	28	26	28
1213.31712	50	28	26	28
1213.39904	50	28	26	28
1213.48096	50	28	26	28
1213.56288	50	28	26	28
1213.64480	50	28	26	28
1213.72672	50	28	26	28
1213.80864	50	28	26	28
1213.89056	50	28	26	28
1213.97248	50	28	26	28
1214.05440	50	28	26	27
1214.13632	50	28	26	27
1214.21824	50	28	26	27
1214.30016	50	28	26	27
1214.38208	50	28	26	27
1214.46400	50	28	26	27
1214.54592	50	28	26	27
1214.62784	50	28	26	27
1214.70976	50	28	26	27
1214.79168	50	28	26	27
1214.87360	50	28	26	27
1214.95552	50	28	26	27
1215.03744	50	28	26	27
1215.11936	50	28	26	27
1215.20128	50	28	26	27
1215.28320	50	28	26	27
1215.36512	50	28	26	27
1215.44704	50	28	26	27
1215.52896	50	28	26	27
1215.61088	50	28	26	27
1215.69280	50	28	26	27
1215.77472	50	28	26	27
1215.85664	50	28	26	27
1215.93856	50	28	26	27
1216.02048	50	28	26	27
1216.10240	50	28	26	27
1216.18432	50	28	26	27
1216.26624	50	28	26	27
1216.34816	50	28	26	27
1216.43008	50	28	26	27
1216.51200	50	28	26	27
1216.59392	50	28	26	27
1216.67584	50	28	26	27
1216.75776	50	28	26	27
1216.83968	50	28	26	27
1216.92160	50	28	26	27
1217.00352	50	28	26	27
1217.08544	50	28	26	27
1217.16736	50	28	26	27
1217.24928	50	28	26	27
1217.33120	50	28	26	27
1217.41312	50	28	26	27
1217.49504	50	27	26	27
1217.57696	50	27	26	27
1217.65888	50	27	26	27
1217.74080	50	27	26	27
1217.82272	50	27	26	27
1217.90464	50	27	26	27
1217.98656	50	27	26	27
1218.06848	50	27	26	27
1218.15040	50	27	26	27
1218.23232	50	27	26	27
1218.31424	50	27	26	27
1218.39616	50	27	26	27
1218.47808	50	27	26	27
1218.56000	50	27	26	27
1218.64192	50	27	26	27
1218.72384	50	27	26	27
1218.80576	50	27	26	27
1218.88768	50	27	26	27
1218.96960	50	27	26	27
1219.05152	50	27	26	27
1219.13344	50	27	26	27
1219.21536	50	27	26	27
1219.29728	50	27	26	27
1219.37920	50	27	26	27
1219.46112	50	27	26	27
1219.54304	50	27	26	27
1219.62496	50	27	26	27
1219.70688	51	27	26	27
1219.78880	52	27	26	27
1219.87072	53	27	26	27
1219.95264	54	27	26	27
1220.03456	56	27	26	27
1220.11648	57	27	26	27
1220.19840	58	27	26	27
1220.28032	59	27	26	27
1220.36224	60	27	26	27
1220.44416	61	27	26	27
1220.52608	62	27	26	27
1220.60800	63	27	26	27
1220.68992	64	27	26	27
1220.77184	65	27	26	27
1220.85376	66	27	26	27
1220.93568	66	27	26	27
1221.01760	67	27	26	27
1221.09952	68	27	26	27
1221.18144	69	27	26	27
1221.26336	69	27	26	27
1221.34528	71	27	26	27
1221.42720	71	27	26	27
1221.50912	71	27	26	27
1221.59104	71	27	26	27
1221.67296	72	27	26	27
1221.75488	72	27	26	27
1221.83680	73	27	26	27
1221.91872	73	27	26	27
1222.00064	73	27	26	27
1222.08256	73	27	26	27
1222.16448	73	27	26	27
1222.24640	73	27	26	27
1222.32832	74	27	26	27
1222.41024	74	27	26	27
1222.49216	74	27	26	27
1222.57408	74	27	26	27
1222.65600	74	27	26	27
1222.73792	74	27	26	27
1222.81984	75	27	26	27
1222.90176	75	27	26	27
1222.98368	75	27	26	27
1223.06560	75	27	26	27
1223.14752	75	27	26	27
1223.22944	75	27	26	27
1223.31136	75	27	26	27
1223.39328	75	27	26	27
1223.47520	75	27	26	27
1223.55712	75	27	26	27
1223.63904	75	27	26	27
1223.72096	75	27	26	27
1223.80288	75	27	26	27
1223.88480	75	27	26	27
1223.96672	75	27	26	27
1224.04864	75	27	26	27
1224.13056	75	27	26	27
1224.21248	75	27	26	27
1224.29440	75	27	26	27
1224.37632	75	27	26	27
1224.45824	75	27	26	27
1224.54016	75	27	26	27
1224.62208	75	27	26	27
1224.70400	75	27	26	27
1224.78592	75	27	26	27
1224.86784	75	27	26	27
1224.94976	75	27	26	27
1225.03168	75	27	26	27
1225.11360	76	27	26	27
1225.19552	76	27	26	27
1225.27744	76	27	26	27
1225.35936	76	27	26	27
1225.44128	76	27	26	27
1225.52320	76	27	26	27
1225.60512	76	27	26	27
1225.68704	76	27	26	27
1225.76896	76	27	26	27
1225.85088	76	27	26	27
1225.93280	76	27	26	27
1226.01472	76	27	26	27
1226.09664	76	27	26	27
1226.17856	76	27	26	27
1226.26048	76	27	26	27
1226.34240	76	27	26	27
1226.42432	76	27	26	27
1226.50624	76	27	26	27
1226.58816	77	27	26	27
1226.67008	77	27	26	27
1226.75200	77	27	26	27
1226.83392	77	27	26	27
1226.91584	77	27	26	27
1226.99776	77	27	26	27
1227.07968	77	27	26	27
1227.16160	77	27	26	27
1227.24352	77	27	26	27
1227.32544	77	27	26	27
1227.40736	77	27	26	27
1227.48928	77	27	26	27
1227.57120	77	27	26	27
1227.65312	77	27	26	27
1227.73504	78	27	26	27
1227.81696	78	27	26	27
1227.89888	78	27	26	27
1227.98080	78	27	26	27
1228.06272	78	27	26	27
1228.14464	78	27	26	27
1228.22656	78	27	26	27
1228.30848	78	27	26	27
1228.39040	78	27	26	27
1228.47232	78	27	26	27
1228.55424	78	27	26	27
1228.63616	78	27	26	27
1228.71808	78	27	26	27
1228.80000	78	27	26	27
1228.88192	78	28	26	27
1228.96384	78	28	26	27
1229.04576	79	28	26	27
1229.12768	79	28	26	27
1229.20960	79	28	26	27
1229.29152	79	28	26	27
1229.37344	79	28	26	27
1229.45536	79	28	26	27
1229.53728	79	28	26	27
1229.61920	79	28	26	27
1229.70112	79	28	26	27
1229.78304	79	28	26	27
1229.86496	80	28	26	27
1229.94688	80	28	26	27
1230.02880	80	28	26	27
1230.11072	80	28	26	27
1230.19264	80	28	26	27
1230.27456	80	28	26	27
1230.35648	80	28	26	27
1230.43840	80	28	26	27
1230.52032	80	28	26	27
1230.60224	80	28	26	27
1230.68416	80	28	26	27
1230.76608	80	28	26	27
1230.84800	80	29	26	27
1230.92992	80	29	26	27
1231.01184	80	29	26	27
1231.09376	80	29	26	27
1231.17568	81	29	26	27
1231.25760	81	29	26	27
1231.33952	81	29	26	27
1231.42144	81	29	26	27
1231.50336	81	29	26	27
1231.58528	81	29	26	27
1231.66720	81	29	26	27
1231.74912	81	29	26	27
1231.83104	81	29	26	27
1231.91296	81	29	26	27
1231.99488	81	29	26	27
1232.07680	81	29	26	27
1232.15872	82	30	26	27
1232.24064	82	30	26	27
1232.32256	82	30	26	27
1232.40448	82	30	26	27
1232.48640	82	30	26	27
1232.56832	82	30	26	27
1232.65024	82	30	26	27
1232.73216	82	30	26	27
1232.81408	82	30	26	27
1232.89600	82	30	26	27
1232.97792	82	30	26	27
1233.05984	82	30	26	27
1233.14176	82	30	26	27
1233.22368	82	30	26	27
1233.30560	82	30	26	27
1233.38752	82	30	26	27
1233.46944	82	30	26	27
1233.55136	82	30	26	27
1233.63328	82	30	26	27
1233.71520	82	30	26	27
1233.79712	83	30	26	27
1233.87904	83	30	26	27
1233.96096	83	30	26	27
1234.04288	83	30	26	27
1234.12480	83	30	26	27
1234.20672	83	30	26	27
1234.28864	83	30	26	27
1234.37056	83	30	26	27
1234.45248	83	31	26	27
1234.53440	83	31	26	27
1234.61632	83	31	26	27
1234.69824	83	31	26	27
1234.78016	83	31	26	27
1234.86208	83	31	26	27
1234.94400	84	31	26	27
1235.02592	84	31	26	27
1235.10784	84	31	26	27
1235.18976	84	31	26	27
1235.27168	84	31	26	27
1235.35360	84	31	26	27
1235.43552	84	31	26	27
1235.51744	84	31	26	27
1235.59936	84	31	26	27
1235.68128	84	31	26	27
1235.76320	84	31	26	27
1235.84512	84	31	26	27
1235.92704	84	31	26	27
1236.00896	84	31	26	27
1236.09088	84	31	26	27
1236.17280	84	31	26	27
1236.25472	84	31	26	27
1236.33664	84	31	26	27
1236.41856	85	32	26	27
1236.50048	85	32	26	27
1236.58240	85	32	26	27
1236.66432	85	32	26	27
1236.74624	85	32	26	27
1236.82816	85	32	26	27
1236.91008	85	32	26	27
1236.99200	85	32	26	27
1237.07392	85	32	26	27
1237.15584	85	32	26	27
1237.23776	85	32	26	27
1237.31968	85	32	26	27
1237.40160	85	32	26	27
1237.48352	85	32	26	27
1237.56544	85	32	26	27
1237.64736	85	32	26	27
1237.72928	85	32	26	27
1237.81120	85	32	26	27
1237.89312	87	32	26	27
1237.97504	87	32	26	27
1238.05696	87	32	26	27
1238.13888	87	32	26	27
1238.22080	87	32	26	27
1238.30272	87	32	26	27
1238.38464	87	33	26	27
1238.46656	87	33	26	27
1238.54848	87	33	26	27
1238.63040	87	33	26	27
1238.71232	87	33	26	27
1238.79424	87	33	26	27
1238.87616	87	33	26	27
1238.95808	87	33	26	27
1239.04000	87	33	26	27
1239.12192	87	33	26	27
1239.20384	88	33	26	27
1239.28576	88	33	26	27
1239.36768	88	33	26	27
1239.44960	88	33	26	27
1239.53152	88	33	26	27
1239.61344	88	33	26	27
1239.69536	88	33	26	27
1239.77728	88	33	26	27
1239.85920	88	33	26	27
1239.94112	88	33	26	27
1240.02304	88	33	26	27
1240.10496	88	33	26	27
1240.18688	88	33	26	27
1240.26880	88	33	26	27
1240.35072	88	33	26	27
1240.43264	88	33	26	27
1240.51456	88	33	26	27
1240.59648	88	33	26	27
1240.67840	88	33	26	27
1240.76032	88	33	26	27
1240.84224	88	33	26	27
1240.92416	88	33	26	27
1241.00608	89	34	26	27
1241.08800	89	34	26	27
1241.16992	89	34	26	27
1241.25184	89	34	26	27
1241.33376	89	34	26	27
1241.41568	89	34	26	27
1241.49760	89	34	26	27
1241.57952	89	34	26	27
1241.66144	89	34	26	27
1241.74336	89	34	26	27
1241.82528	89	34	26	27
1241.90720	89	34	26	27
1241.98912	89	34	26	27
1242.07104	89	34	26	27
1242.15296	89	34	26	27
1242.23488	89	34	26	27
1242.31680	89	34	26	27
1242.39872	89	34	26	27
1242.48064	89	34	26	27
1242.56256	89	34	26	27
1242.64448	90	34	26	27
1242.72640	90	34	26	27
1242.80832	90	34	26	27
1242.89024	90	34	26	27
1242.97216	90	34	26	27
1243.05408	90	34	26	27
1243.13600	90	34	26	27
1243.21792	90	34	26	27
1243.29984	90	34	26	27
1243.38176	90	34	26	27
1243.46368	90	34	26	27
1243.54560	90	34	26	27
1243.62752	90	34	26	27
1243.70944	90	34	26	27
1243.79136	90	34	26	27
1243.87328	90	34	26	27
1243.95520	90	34	26	27
1244.03712	90	34	26	27
1244.11904	90	34	26	27
1244.20096	90	34	26	27
1244.28288	90	34	26	27
1244.36480	90	34	26	27
1244.44672	89	34	26	27
1244.52864	88	34	26	27
1244.61056	87	34	26	27
1244.69248	85	34	26	27
1244.77440	85	34	26	27
1244.85632	84	34	26	27
1244.93824	84	34	26	27
1245.02016	83	34	26	27
1245.10208	82	34	26	27
1245.18400	81	34	26	27
1245.26592	81	34	26	27
1245.34784	80	34	26	27
1245.42976	80	34	26	27
1245.51168	79	34	26	27
1245.59360	79	34	26	27
1245.67552	78	34	26	27
1245.75744	78	34	26	27
1245.83936	77	34	26	27
1245.92128	77	34	26	27
1246.00320	76	34	26	27
1246.08512	76	34	26	27
1246.16704	75	34	26	27
1246.24896	75	34	26	27
1246.33088	74	34	26	27
1246.41280	74	34	26	27
1246.49472	74	34	26	27
1246.57664	73	34	26	27
1246.65856	72	34	26	27
1246.74048	72	34	26	27
1246.82240	72	34	26	27
1246.90432	72	34	26	27
1246.98624	71	34	26	27
1247.06816	71	34	26	27
1247.15008	71	34	26	27
1247.23200	71	34	26	27
1247.31392	69	33	26	27
1247.39584	69	33	26	27
1247.47776	69	33	26	27
1247.55968	69	33	26	27
1247.64160	68	33	26	27
1247.72352	68	33	26	27
1247.80544	67	33	26	27
1247.88736	67	33	26	27
1247.96928	66	32	26	27
1248.05120	66	32	26	27
1248.13312	66	32	26	27
1248.21504	66	32	26	27
1248.29696	66	32	26	27
1248.37888	66	32	26	27
1248.46080	65	32	26	27
1248.54272	65	32	26	27
1248.62464	65	31	26	27
1248.70656	65	31	26	27
1248.78848	64	31	26	27
1248.87040	64	31	26	27
1248.95232	64	31	26	27
1249.03424	64	31	26	27
1249.11616	64	31	26	27
1249.19808	64	31	26	27
1249.28000	63	31	26	27
1249.36192	63	31	26	27
1249.44384	63	30	26	27
1249.52576	63	30	26	27
1249.60768	63	30	26	27
1249.68960	63	30	26	27
1249.77152	62	30	26	27
1249.85344	62	30	26	27
1249.93536	62	30	26	27
1250.01728	62	30	26	27
1250.09920	62	30	26	27
1250.18112	62	30	26	27
1250.26304	61	30	26	27
1250.34496	61	30	26	27
1250.42688	61	30	26	27
1250.50880	61	30	26	27
1250.59072	61	29	26	27
1250.67264	61	29	26	27
1250.75456	60	29	26	27
1250.83648	60	29	26	27
1250.91840	60	29	26	27
1251.00032	60	29	26	27
1251.08224	60	29	26	27
1251.16416	60	29	26	27
1251.24608	60	29	26	27
1251.32800	60	29	26	27
1251.40992	60	29	26	27
1251.49184	60	29	26	27
1251.57376	59	29	26	27
1251.65568	59	29	26	27
1251.73760	59	29	26	27
1251.81952	59	29	26	27
1251.90144	59	28	26	27
1251.98336	59	28	26	27
1252.06528	59	28	26	27
1252.14720	59	28	26	27
1252.22912	58	28	26	27
1252.31104	58	28	26	27
1252.39296	58	28	26	27
1252.47488	58	28	26	27
1252.55680	58	28	26	27
1252.63872	58	28	26	27
1252.72064	58	28	26	27
1252.80256	58	28	26	27
1252.88448	58	28	26	27
1252.96640	58	28	26	27
1253.04832	58	28	26	27
1253.13024	58	28	26	27
1253.21216	58	28	26	27
1253.29408	58	28	26	27
1253.37600	57	28	26	27
1253.45792	57	28	26	27
1253.53984	57	28	26	27
1253.62176	57	28	26	27
1253.70368	57	28	26	27
1253.78560	57	28	26	27
1253.86752	57	28	26	27
1253.94944	57	28	26	27
1254.03136	57	28	26	27
1254.11328	57	28	26	27
1254.19520	56	28	26	27
1254.27712	56	28	26	27
1254.35904	56	28	26	27
1254.44096	56	28	26	27
1254.52288	56	28	26	27
1254.60480	56	28	26	27
1254.68672	54	28	26	27
1254.76864	54	28	26	27
1254.85056	54	28	26	27
1254.93248	54	28	26	27
1255.01440	53	28	26	27
1255.09632	53	28	26	27
1255.17824	53	28	26	27
1255.26016	53	28	26	27
1255.34208	53	28	26	27
1255.42400	53	28	26	27
1255.50592	52	28	26	27
1255.58784	52	28	26	27
1255.66976	52	28	26	27
1255.75168	52	28	26	27
1255.83360	52	28	26	27
1255.91552	52	28	26	27
1255.99744	51	28	26	27
1256.07936	51	28	26	27
1256.16128	51	28	26	27
1256.24320	51	28	26	27
1256.32512	51	28	26	27
1256.40704	51	28	26	27
1256.48896	51	28	26	27
1256.57088	51	28	26	27
1256.65280	51	28	26	27
1256.73472	51	28	26	27
1256.81664	51	28	26	27
1256.89856	51	28	26	27
1256.98048	51	28	26	27
1257.06240	51	28	26	27
1257.14432	51	28	26	27
1257.22624	52	28	26	27
1257.30816	53	28	26	27
1257.39008	54	28	26	27
1257.47200	56	28	26	27
1257.55392	57	28	26	27
1257.63584	58	28	26	27
1257.71776	59	28	26	27
1257.79968	60	28	26	27
1257.88160	61	28	26	27
1257.96352	62	28	26	27
1258.04544	63	28	26	27
1258.12736	64	28	26	27
1258.20928	65	28	26	27
1258.29120	66	28	26	27
1258.37312	67	28	26	27
1258.45504	68	28	26	27
1258.53696	69	28	26	27
1258.61888	71	28	26	27
1258.70080	72	28	26	27
1258.78272	73	28	26	27
1258.86464	74	28	26	27
1258.94656	75	28	26	27
1259.02848	76	28	26	27
1259.11040	77	28	26	27
1259.19232	78	28	26	27
1259.27424	78	28	26	27
1259.35616	79	28	26	27
1259.43808	80	28	26	27
1259.52000	81	28	26	27
1259.60192	81	28	26	27
1259.68384	81	28	26	27
1259.76576	81	28	26	27
1259.84768	82	28	26	27
1259.92960	82	28	26	27
1260.01152	82	28	26	27
1260.09344	82	28	26	27
1260.17536	82	28	26	27
1260.25728	82	28	26	27
1260.33920	81	28	26	27
1260.42112	80	28	26	27
1260.50304	80	28	26	27
1260.58496	79	28	26	27
1260.66688	79	28	26	27
1260.74880	78	28	26	27
1260.83072	77	28	26	27
1260.91264	76	28	26	27
1260.99456	76	28	26	27
1261.07648	75	28	26	27
1261.15840	75	28	26	27
1261.24032	74	28	26	27
1261.32224	73	28	26	27
1261.40416	72	28	26	27
1261.48608	72	28	26	27
1261.56800	71	28	26	27
1261.64992	69	28	26	27
1261.73184	68	28	26	27
1261.81376	68	28	26	27
1261.89568	67	28	26	27
1261.97760	66	28	26	27
1262.05952	65	28	26	27
1262.14144	64	28	26	27
1262.22336	63	28	26	27
1262.30528	63	28	26	27
1262.38720	62	28	26	27
1262.46912	62	28	26	27
1262.55104	61	28	26	27
1262.63296	60	28	26	27
1262.71488	59	28	26	27
1262.79680	59	28	26	27
1262.87872	58	28	26	27
1262.96064	58	28	26	27
1263.04256	58	28	26	27
1263.12448	58	28	26	27
1263.20640	57	28	26	27
1263.28832	57	28	26	27
1263.37024	57	28	26	27
1263.45216	57	28	26	27
1263.53408	57	28	26	27
1263.61600	57	28	26	27
1263.69792	57	28	26	27
1263.77984	57	28	26	27
1263.86176	57	28	26	27
1263.94368	57	28	26	27
1264.02560	57	28	26	27
1264.10752	57	28	26	27
1264.18944	57	28	26	27
1264.27136	57	28	26	27
1264.35328	57	28	26	27
1264.43520	58	28	26	27
1264.51712	59	28	26	27
1264.59904	60	28	26	27
1264.68096	61	28	26	27
1264.76288	62	28	26	27
1264.84480	63	28	26	27
1264.92672	64	28	26	27
1265.00864	65	28	26	27
1265.09056	66	28	26	27
1265.17248	67	28	26	27
1265.25440	68	28	26	27
1265.33632	69	28	26	27
1265.41824	71	28	26	27
1265.50016	72	28	26	27
1265.58208	73	28	26	27
1265.66400	74	28	26	27
1265.74592	75	28	26	27
1265.82784	75	28	26	27
1265.90976	76	28	26	27
1265.99168	76	28	26	27
1266.07360	77	28	26	27
1266.15552	77	28	26	27
1266.23744	77	28	26	27
1266.31936	77	28	26	27
1266.40128	78	28	26	27
1266.48320	78	28	26	27
1266.56512	79	28	26	27
1266.64704	79	28	26	27
1266.72896	79	28	26	27
1266.81088	79	28	26	27
1266.89280	79	28	26	27
1266.97472	79	28	26	27
1267.05664	79	28	26	27
1267.13856	79	28	26	27
1267.22048	79	28	26	27
1267.30240	78	28	26	27
1267.38432	78	28	26	27
1267.46624	77	28	26	27
1267.54816	76	28	26	27
1267.63008	75	28	26	27
1267.71200	75	28	26	27
1267.79392	74	28	26	27
1267.87584	73	28	26	27
1267.95776	72	28	26	27
1268.03968	71	28	26	27
1268.12160	69	28	26	27
1268.20352	68	28	26	27
1268.28544	67	28	26	27
1268.36736	66	28	26	27
1268.44928	65	28	26	27
1268.53120	64	28	26	27
1268.61312	63	28	26	27
1268.69504	63	28	26	27
1268.77696	62	28	26	27
1268.85888	61	28	26	27
1268.94080	60	28	26	27
1269.02272	60	28	26	27
1269.10464	59	28	26	27
1269.18656	59	28	26	27
1269.26848	58	28	26	27
1269.35040	58	28	26	27
1269.43232	57	28	26	27
1269.51424	57	28	26	27
1269.59616	57	28	26	27
1269.67808	57	28	26	27
1269.76000	56	28	26	27
1269.84192	56	28	26	27
1269.92384	54	28	26	27
1270.00576	54	28	26	27
1270.08768	54	28	26	27
1270.16960	54	28	26	27
1270.25152	53	28	26	27
1270.33344	53	28	26	27
1270.41536	53	28	26	27
1270.49728	53	28	26	27
1270.57920	53	28	26	27
1270.66112	53	28	26	27
1270.74304	52	28	26	27
1270.82496	52	28	26	27
1270.90688	52	28	26	27
1270.98880	52	28	26	27
1271.07072	52	28	26	27
1271.15264	52	28	26	27
1271.23456	52	28	26	27
1271.31648	52	28	26	27
1271.39840	52	28	26	27
1271.48032	52	28	26	27
1271.56224	52	28	26	27
1271.64416	52	28	26	27
1271.72608	52	28	26	27
1271.80800	52	28	26	27
1271.88992	52	28	26	27
1271.97184	52	28	26	27
1272.05376	52	28	26	27
1272.13568	52	28	26	27
1272.21760	52	28	26	27
1272.29952	52	28	26	27
1272.38144	52	28	26	27
1272.46336	52	28	26	27
1272.54528	52	28	26	27
1272.62720	52	28	26	27
1272.70912	52	28	26	27
1272.79104	52	28	26	27
1272.87296	52	28	26	27
1272.95488	52	28	26	27
1273.03680	52	28	26	27
1273.11872	52	28	26	27
1273.20064	52	28	26	27
1273.28256	52	28	26	27
1273.36448	52	28	26	27
1273.44640	52	28	26	27
